cod;descricao;ean
3;CLORETO DE SÓDIO 10ML - EQUIPLEX - HOSPITALAR DISTRIBUIDORA;7898361700065
3;CLORETO DE SÓDIO 20% (IV) - BULASMED;7898361700065
3;CLORETO DE SÓDIO 20% 10ML C/200 AMP - CIRURGICA ESTILO;7898361700065
3;CLORETO DE SÓDIO 20% 10ML C/200 AMP PLAST SAMTEC;7898361700065
3;SOLUÇÃO CLORETO DE SÓDIO 20% 10 ML SAMTEC - SORO - MACONEQUI;7898361700065
3;SOLUÇÃO DE CLORETO DE SÓDIO 20% - ULTRA MEDICAL;7898361700065
1;FLORAX SUSP. PED. FLAC 5ML (C/100);7896685301296
3;ENCONTRE FLORAX CX 100 FLAC X 5ML PED EMB HOSP NO CLIQUEFARMA;7896685301296
3;ENCONTRE FLORAX SUSPENSAO ORAL 50 MILHOES ML CAIXA COM 100 FLAC;7896685301296
3;FLORAX C/5 FLAC 5ML PED - HOME FARMA;7896685301296
3;FLORAX PED 5 FLAC 5 ML HEBRON SACCHAROMYCES CEREVISIAE;7896685301296
3;FLORAX PED SM C 5 FLAC - AGILLE MEDICAMENTOS;7896685301296
3;FLORAX SM 100 MILHÕES/ML, CAIXA COM 5 FLACONETES COM 5ML DE;7896685301296
3;FLORAX SM PED C/5 FLAC DE 5 ML - DROGARIAS PRAMYM;7896685301296
3;FLORAX SM PEDIÁTRICO SABOR UVA 5 FLACONETES 5ML - HEBRON;7896685301296
3;FLORAX SM: BULA, PARA QUE SERVE E COMO USAR | CR;7896685301296
3;FLORAX SUSPENSÃO ORAL CAIXA COM 5 FLACONETES COM 5ML PEDIÁTRICO;7896685301296
1;SULFATO FERROSO 40MG C/500CPR;7896202502359
3;FERRONIL 40MG 50 COMPRIMIDOS - SULFATO FERROSO - ULTRAFARMA;7896202502359
3;FERRONIL 40MG CAIXA COM 50 COMPRIMIDOS REVESTIDOS - DROGAL;7896202502359
3;FERRONIL 40MG COM 50 COMPRIMIDOS COM MENOR PREÇO - DROGA RAIA;7896202502359
3;FERRONIL 40MG COM 50 COMPRIMIDOS COM MENOR PREÇO | DROGASIL;7896202502359
3;SULFATO FERROSO 40MG VITAMED 500 COMPRIMIDOS (FAMÍLIA);7896202502359
1;FLUCONAZOL 150MG 100CPR;7896862970581
3;FLUCONAZOL 150MG 2 CÁPSULAS CIMED GENÉRICO - DROGA RAIA;7896862970581
3;FLUCONAZOL 150MG C/1 CÁPS. - DROGARIA MENEZES;7896862970581
3;FLUCONAZOL 150MG GENÉRICO CIMED 1 COMPRIMIDO;7896862970581
3;FLUCONAZOL 150MG GENÉRICO CIMED 2 COMPRIMIDOS - DROGARIA SAO;7896862970581
3;FLUCONAZOL 150MG GENÉRICO CIMED 2 COMPRIMIDOS;7896862970581
3;NEVRALGEX C 100CPR 10X10 DIPIRONA CAF OR CIMED HTML;7896862970581
3;REGISTRO ANVISA Nº 1091700980023 - FLUCONAZOL - VÁLIDO;7896862970581
1;ISOSSORBIDA(ISORDIL) 5MG SUBL 30CPR;7894916550031
3;ENCONTRE ISORDIL SUBLINGUAL 5MG 30 COMPRIMIDO S NO CLIQUEFARMA;7894916550031
3;ISORDIL 5MG 30CPR SUBLINGUAL - CAASP SHOP;7894916550031
3;ISORDIL DINITRATO DE ISOSSORBIDA 5MG 30 COMPRIMIDOS SUBLINGUAIS;7894916550031
3;ISORDIL SL 5MG CAIXA COM 30 COMPRIMIDOS SUBLINGUAIS - DROGAFUJI;7894916550031
3;ISORDIL SL 5MG CAIXA COM 30 COMPRIMIDOS SUBLINGUAIS - DROGAL;7894916550031
3;ISORDIL SUBL 5MG 30 CPR - DROGARIAS ECONOMAIS;7894916550031
3;ISORDIL SUBLINGUAL 5MG 30 COMPRIMIDOS - ULTRAFARMA;7894916550031
3;ISOSSORBIDA 5MG C/30 COMPRIMIDOS (ISORDIL) - EMS;7894916550031
1;SOL. FISIOLOGICA 0,9% 100ML S/F;7898166041387
3;BULA DO CLORETO DE SÓDIO 0,9% BASA - CONSULTA REMÉDIOS;7898166041387
3;COMPRAR SORO FISIOLÓGICO 9% 100ML - DROGARIA MINAS-BRASIL;7898166041387
3;SOLUÇÃO FISIOLÓGICA DE CLORETO DE SÓDIO 0,9% - FARMACE;7898166041387
3;SORO FISIOLÓGICO 0,9% BOLSA SISTEMA FECHADO 100 ML;7898166041387
3;SORO FISIOLÓGICO 0,9% COM 10 AMPOLAS 5ML CADA - PANVEL FARMÁCIAS;7898166041387
3;SORO FISIOLÓGICO CLORETO DE SÓDIO 0,9% NEEDS 500ML - DROGA RAIA;7898166041387
3;SORO FISIOLÓGICO INJETÁVEL 0,9% 100ML - KIT COM 30 FRASCOS;7898166041387
1;HIOSCINA SIMPLES 1ML 20MG 6AMP;7896112197805
3;ENCONTRE ESCOPOLAMINA HIOSCINA NO CLIQUEFARMA, PREÇO E ONDE;7896112197805
3;HIOSCINA 20MG INJETÁVEL 1ML (BUSCOPAN) - GENÉRICO HIPOLABOR;7896112197805
3;UNI HIOSCIN 20MG/ML, CAIXA COM 50 AMPOLAS COM 1ML DE SOLUÇÃO;7896112197805
1;GLICONATO DE CALCIO 10% AMP 10 ML;7898361700485
3;BULA DO GLICONATO DE CÁLCIO 10% - HALEX ISTAR - CONSULTA REMÉDIOS;7898361700485
3;BULA DO MEDICAMENTO GLUCONATO DE CALCIO 10%;7898361700485
3;GLICONATO CÁLCIO 10% 100MG/ML 50 AMP C/10ML;7898361700485
3;GLICONATO DE CALCIO 10% 10ML - ISOFARMA -;7898361700485
3;GLICONATO DE CÁLCIO: BULA, PARA QUE SERVE E COMO USAR | CR;7898361700485
3;GLUCONATO DE CÁLCIO 10% INJETÁVEL 10ML - ISOFARMA;7898361700485
1;HEMAX INJ 10.000 UI CX 01 (BIOSINTETICA);7896181901709
3;ENCONTRE HEMAX 10.000 UI FRASCO AMPOLA DILUENTE BIOSINTETICA;7896181901709
3;ENCONTRE HEMAX 10.000UI 1ML NO CLIQUEFARMA, PREÇO E ONDE COMPRAR;7896181901709
3;HEMAX 10.000 UI FRASCO AMPOLA + DILUENTE - BIOSINTÉTICA;7896181901709
3;HEMAX 10.000UI, CAIXA COM 1 FRASCO-AMPOLA - INTEGRALMED DELIVERY;7896181901709
3;HEMAX ERITRON 10.000UI CAIXA COM 1 FRASCO-AMPOLA COM PÓ PARA;7896181901709
3;HEMAX ERITRON 10.000UI, CAIXA COM 1 FRASCO-AMPOLA COM PÓ PARA;7896181901709
3;HEMAX ERITRON 4.000 UI ERITROPOETINA, CAIXA COM 1 FRASCO-AMPOLA;7896181901709
3;HEMAX | 4BIO MEDICAMENTOS ESPECIAIS;7896181901709
3;HEMAX – ACHÉ;7896181901709
1;TECNOCRIS 1MG CX C/01 F/A 1ML - VINCRISTINA (+);7892953201732
3;ENCONTRE VINCRISTINA NO CLIQUEFARMA, PREÇO E ONDE COMPRAR;7892953201732
3;TECNOCRIS 1 FRASCO/AMPOLA 1 MG/ML - REFRIGERADO -;7892953201732
3;TECNOCRIS 1MG/ML INJETÁVEL COM 1 FRASCO AMPOLA DE 1ML;7892953201732
3;TECNOCRIS 1MG/ML, CAIXA COM 1 FRASCO-AMPOLA COM 1ML DE SOLUÇÃO;7892953201732
3;TECNOCRIS INJETÁVEL 1MG/ML COM 1 FRASCO-AMPOLA DE 1ML INTRAVENOSO;7892953201732
3;VINCRISTINA 1MG/ML C/1FA 1 ML IV - FARMASILVA MEDICAMENTOS;7892953201732
1;B-PLATIN 150MG SOL. INJ. CX C/01 F/A 15ML - CARBOPLATINA (+);7896014665310
3;B-PLATIN - CARBOPLATINA 150MG - SOLUÇÃO INJETÁVEL - BLAU;7896014665310
3;B-PLATIN 10MG/ML CX C/1 FR AMP 15ML IV - FARMASILVA MEDICAMENTOS;7896014665310
3;B-PLATIN 150 MG - FARMACLASS;7896014665310
3;B-PLATIN 150 MG SOL INJ FA 15 ML - ONCOLOG MEDICAMENTOS ESPECIAIS;7896014665310
3;B-PLATIN 150MG | CARBOPLATINA - SINGULAR MEDICAMENTOS;7896014665310
3;ENCONTRE B PLATIN 150MG NO CLIQUEFARMA, PREÇO E ONDE COMPRAR;7896014665310
1;CLEXANE SAFETY LOCK 20MG 10 SERINGAS;7891058003203
3;CLEXANE 20 MG - 10 SERINGAS ENOXOPARINA SÓDICA;7891058003203
3;CLEXANE 20MG SOLUÇÃO INJETÁVEL COM 10 SERINGAS PREENCHIDAS;7891058003203
3;CLEXANE SAFETY LOCK 20MG 10 SERINGA - FARMÁCIAS NISSEI;7891058003203
3;CLEXANE SAFETY LOCK 20MG COM 10 SERINGAS - PAGUE MENOS;7891058003203
3;CLEXANE SAFETY LOCK 20MG SANOFI 10 SERINGAS - DROGARIA SAO PAULO;7891058003203
3;CLEXANE SAFETY LOCK 20MG SANOFI 10 SERINGAS - DROGARIAS PACHECO;7891058003203
3;CLEXANE SAFETY LOCK 20MG/0,2ML 10 SERINGAS PREENCHIDAS SANOFI;7891058003203
3;CLEXANE SAFETY LOCK ENOXAPARINA SÓDICA 20MG/0,2ML - DROGA RAIA;7891058003203
3;CLEXANE SAFETY LOCK ENOXAPARINA SÓDICA 20MG/0,2ML - DROGASIL;7891058003203
3;ENCONTRE CLEXANE SAFETY LOCK 20MG C 10 SERINGAS NO CLIQUEFARMA;7891058003203
1;CLEXANE SAFETY LOCK 40MG 10 SERINGAS;7896070605268
3;CLEXANE 40 MG 10 SERINGAS ENOXOPARINA SÓDICA;7896070605268
3;CLEXANE 40MG 10 SERINGAS 0,4ML - ULTRAFARMA;7896070605268
3;CLEXANE 40MG, CAIXA COM 10 SERINGAS PREENCHIDAS COM 0,4ML DE;7896070605268
3;CLEXANE SAFETY LOCK 40MG 10 SERINGAS - PANVEL FARMÁCIAS;7896070605268
3;CLEXANE SAFETY LOCK 40MG SANOFI 10 SERINGAS - DROGARIA SAO PAULO;7896070605268
3;CLEXANE SAFETY LOCK 40MG SANOFI 10 SERINGAS - DROGARIAS PACHECO;7896070605268
3;CLEXANE SAFETY LOCK 40MG SOLUÇÃO INJETÁVEL 10 SERINGAS COM 04ML;7896070605268
3;CLEXANE SAFETY LOCK 40MG SOLUÇÃO INJETÁVEL COM 10 SERINGAS 0,4ML;7896070605268
3;CLEXANE SAFETY LOCK ENOXAPARINA SÓDICA 40MG/0,4ML - DROGA RAIA;7896070605268
3;CLEXANE SAFETY LOCK ENOXAPARINA SÓDICA 40MG/0,4ML - DROGASIL;7896070605268
1;MEVATYL 27MG/ML 3FR X 10ML;7898932171126
3;MEVATYL - BULASMED;7898932171126
3;MEVATYL 27MG/ML + 25MG/ML C/3FR- SPRAY - LOJA 4BIO;7898932171126
3;MEVATYL COM MENOR PREÇO E ENTREGA RÁPIDA, COMPRE ONLINE | CR;7898932171126
3;MEVATYL SOLUÇÃO SPRAY 27MG/ML + 25MG/ML - IPSEN;7898932171126
3;MEVATYL | 4BIO MEDICAMENTOS ESPECIAIS;7898932171126
3;REGISTRO ANVISA Nº 1697700030014 - MEVATYL - VÁLIDO;7898932171126
1;METREXATO-METOTREXATO 2,5 MG CX C/24 COMP;7896014669028
3;METOTREXATO (METREXATO®) 2,5 MG - CAIXA C/ 24 CP - BLAU;7896014669028
1;PERMANGANATO DE POTASSIO 100MG CPRS;7898917592908
3;MENOR PREÇO DE PERMANGANATO DE POTASSIO C 30 CPR VOCÊ ENCONTRA;7898917592908
3;PERMANGANATO DE POTASSIO 100MG C/10 CPR - FARMÁCIA BRITO;7898917592908
3;PERMANGANATO DE POTASSIO 100MG ENVELOPE C/10 CPR - HALO FARMA;7898917592908
3;PERMANGANATO DE POTASSIO 100MG ENVELOPE C/10 CPR;7898917592908
3;PERMANGANATO DE POTÁSSIO 100MG 30 COMPRIMIDOS - EXTRAFARMA;7898917592908
3;PERMANGANATO DE POTÁSSIO 100MG ADV FARMA 30 COMPRIMIDOS;7898917592908
3;PERMANGANATO DE POTÁSSIO 100MG COM 10 COMPRIMIDOS;7898917592908
3;PERMANGANATO DE POTÁSSIO 100MG FARMAX 10 COMPRIMIDOS;7898917592908
3;PERMANGANATO DE POTÁSSIO COMPRIMIDO (CAIXA COM 30 CPR);7898917592908
1;SULFATO FERROSO CPR.;7899470801353
3;COMPRAR SULFATO FERROSO COM 50 COMPRIMIDOS - GLOBO;7899470801353
3;FERRONIL 40MG 50 COMPRIMIDOS - SULFATO FERROSO - ULTRAFARMA;7899470801353
3;LOMFER 60MG COM 50 CPR REVESTIDOS - SULFATO FERROSO | SHOPEE BRASIL;7899470801353
3;SULFATO FERROSO 60 CP ARTE NATIVA - DROGA RAIA;7899470801353
3;SULFATO FERROSO C/ 50 CPR - PENIDO DRUGSTORE;7899470801353
3;SULFATO FERROSO C/60 CPR ARTE NATIVA - DROGARIA GORUTUBA;7899470801353
3;SULFATO FERROSO COM 60 COMPRIMIDOS - ARTE NATIVA - DROGARIA STARMED;7899470801353
3;SULFATO FERROSO COMPRIMIDOS - ARTE NATIVA;7899470801353
3;SULFATO FERROSO CPR REVEST 29MG X 60 - ARTE NATIVA PROD;7899470801353
3;SULFATO FERROSO: BULA, PARA QUE SERVE E COMO USAR | CR;7899470801353
1;ACIDO TRANEXAMICO 250MG/5ML AMP.5ML (HIPOLABOR-MG);7898470682054
3;ACIDO TRANEXAMICO - ANVISA;7898470682054
3;ACIDO TRANEXAMICO 250MG/5ML 5ML (GENERICO);7898470682054
3;ACIDO TRANEXÂMICO (TRANSAMIN) - HIPOLABOR - AMPOLA 5ML;7898470682054
1;AMINOFILINA 100 MG CPR (VITAPAN-GO);7898049792603
3;AMINOFILINA 100 MG 20 COMPRIMIDOS VITAPAN GENÉRICO;7898049792603
3;AMINOFILINA 100MG 20 COMPRIMIDOS TEUTO GENÉRICO - DROGA RAIA;7898049792603
3;AMINOFILINA 100MG GENÉRICO TEUTO 20 COMPRIMIDOS;7898049792603
1;OLEO MINERAL 100MG/ML FR.100 ML;7898179711093
3;7898179711093 - OLEO MINERAL 100% 100MG/ML FR. C/100ML;7898179711093
3;OLEO MINERAL 100% 100ML - ULTRAFARMA;7898179711093
3;OLEO MINERAL FR 100ML CIMED - FARMACIA INDIANA;7898179711093
3;ÓLEO MINERAL - A.D.V COM 100ML - FARMÁCIAS NISSEI;7898179711093
3;ÓLEO MINERAL COM 100ML - UNIÃO QUÍMICA - DROGARIA STARMED;7898179711093
3;ÓLEO MINERAL UNIÃO QUÍMICA 100ML COM MENOR PREÇO - DROGA RAIA;7898179711093
3;ÓLEO MINERAL UNIÃO QUÍMICA 100ML COM MENOR PREÇO - DROGASIL;7898179711093
1;AMOXI+CLAV.POTASSIO 500MG/125M MG CPR (SANDOZ);7897595624635
1;AMINOFILINA 100MG APRES. CX/500 CPRS (VITAMEDIC);7898049792603
3;AMINOFILINA 100MG GENÉRICO VITAMEDIC - 20 COMPRIMIDOS;7898049792603
3;AMINOFILINA 100MG GENÉRICO VITAMEDIC 20 COMPRIMIDOS NA;7898049792603
3;COMPRAR AMINOFILINA 100MG COM 20 COMPRIMIDOS GENÉRICO TEUTO;7898049792603
1;TOPIRAMATO 50MGCPRS (ZYDUS);7898927562298
3;COMPARAMOS O PREÇO DE TOPIRAMATO 50MG COM 60 COMPRIMIDOS;7898927562298
3;TOPIRAMATO 50MG 60 COMPRIMIDOS ZYDUS NIKKHO GENÉRICO;7898927562298
3;TOPIRAMATO ZYDUS C/60 CP 50MG GEN - DROGARIACATARINENSE;7898927562298
3;TOPIRAMATO ZYDUS NIKKHO - CONSULTA REMÉDIOS;7898927562298
3;TOPIRAMATO ZYDUS NIKKHO 50MG, CAIXA COM 60 COMPRIMIDOS REVESTIDOS;7898927562298
1;ESCITALOPRAM 10MG CPRS (GEOLAB-GO);7899095238671
3;ESCITALOPRAM 10MG 30 COMPRIMIDOS REVESTIDOS (C1);7899095238671
3;ESCITALOPRAM 10MG GEOLAB GENÉRICO COM 30 COMPRIMIDOS;7899095238671
3;OXALATO DE ESCITALOPRAM - GEOLAB;7899095238671
3;OXALATO DE ESCITALOPRAM 10MG 30 COMPRIMIDOS NEO QUÍMICA;7899095238671
3;OXALATO DE ESCITALOPRAM GEOLAB 10MG, CAIXA COM 30 COMPRIMIDOS;7899095238671
1;MIDAZOLAM 15MG GEN CPRS;7896422517621
3;LANSOPRAZOL 15MG MEDLEY – ARAUJO MOBILE;7896422517621
3;MALEATO DE MIDAZOLAM 15MG 30 COMPRIMIDOS MEDLEY GENÉRICO;7896422517621
3;MALEATO DE MIDAZOLAM 15MG COM 30 COMPRIMIDOS GENÉRICO MEDLEY;7896422517621
3;MALEATO DE MIDAZOLAM 15MG GENÉRICO MEDLEY 30 COMPRIMIDOS;7896422517621
3;MALEATO MIDAZOLAM 15MG CAIXA COM 30 COMPRIMIDOS (B1;7896422517621
1;12868 - DEXCLORFENIRAMINA 2 MG CPRS (GEOLAB-GO);7899095210172
3;MALEATO DE DEXCLORFENIRAMINA - GEOLAB;7899095210172
1;CLOPIDOGREL 75 MG COMP. (SANDOZ);7897595605924
3;BISSULFATO DE CLOPIDOGREL 75MG 28 COMPRIMIDOS SANDOZ GENÉRICO;7897595605924
3;BISSULFATO DE CLOPIDOGREL 75MG 56 COMPRIMIDOS SANDOZ GENÉRICO;7897595605924
3;BISSULFATO DE CLOPIDOGREL 75MG GENÉRICO SANDOZ 56 COMPRIMIDOS;7897595605924
3;BISSULFATO DE CLOPIDOGREL 75MG SANDOZ 28 COMPRIMIDOS - DROGAL;7897595605924
3;BISSULFATO DE CLOPIDOGREL SANDOZ 75MG, CAIXA COM 28 COMPRIMIDOS;7897595605924
3;BISSULFATO DE CLOPIDOGREL SANDOZ 75MG, CAIXA COM 56 COMPRIMIDOS;7897595605924
3;CLOPIDOGREL 75MG 28 COMPRIMIDOS - SANDOZ - GENÉRICO;7897595605924
1;11382 - DEXCLORFENIRAMINA 2MG FRASCO 100ML (HIPOLABOR-MG);7898470682153
3;BULA DO MALEATO DE DEXCLORFENIRAMINA HIPOLABOR - BLOG DR. CONSULTA;7898470682153
3;HIPOLABOR FARMACÊUTICA | MALEATO DE DEXCLORFENIRAMINA 0,4 MG/ML;7898470682153
3;MALEATO DE DEXCLORFENIRAMINA - BULA DE REMÉDIO .NET;7898470682153
3;MALEATO DE DEXCLORFENIRAMINA 0,4 MG/ML XAROPE 100;7898470682153
3;MALEATO DE DEXCLORFENIRAMINA HIPOLABOR - CONSULTA REMÉDIOS;7898470682153
3;MALEATO DE DEXCLORFENIRAMINA | HIPOLABOR;7898470682153
1;6118 - CARVEDILOL 6,25MG CPRS (NOVA QUIMICA);7895296261043
3;CARVEDILOL 6,25MG 15 COMPRIMIDOS - GENÉRICO - NOVA QUÍMICA;7895296261043
3;CARVEDILOL 6,25MG 30 COMPRIMIDOS - NOVA QUÍMICA - DROGAL;7895296261043
3;CARVEDILOL 6,25MG 30 COMPRIMIDOS NOVA QUÍMICA - VIP FARMA;7895296261043
3;CARVEDILOL NOVA QUIMICA 25MG, CAIXA COM 30 COMPRIMIDOS;7895296261043
3;COMPRAR CARVEDILOL NOVA QUÍMICA 6,25MG, CAIXA COM 30 COMPRIMIDOS;7895296261043
1;6034 - CARVEDILOL 12,5MG CPRS (NOVA QUIMICA);7895296261012
3;CARVEDILOL 12,5MG 30 COMPRIMIDOS - NOVA QUÍMICA - DROGAL;7895296261012
3;CARVEDILOL 12,5MG 60 COMPRIMIDOS - NOVA QUÍMICA - DROGAL;7895296261012
3;CARVEDILOL 12,5MG C/30 COMPRIMIDOS GENÉRICO NOVA QUÍMICA;7895296261012
3;CARVEDILOL 12,5MG COM 30 COMPRIMIDOS NOVA QUÍMICA GENERICO;7895296261012
3;CARVEDILOL NOVA QUÍMICA 12,5MG, CAIXA COM 30 COMPRIMIDOS;7895296261012
3;COMPRAR CARVEDILOL NOVA QUÍMICA 12,5MG, CAIXA COM 30 COMPRIMIDOS;7895296261012
1;5879 - CARVEDILOL 3,125MG CPRS (NOVA QUIMICA);7895296261036
1;DOXAZOSINA 4MG CPRS (G) (SANDOZ);7897595602527
3;MESILATO DE DOXAZOSINA 4MG 30 COMPRIMIDOS SANDOZ GENÉRICO;7897595602527
3;MESILATO DE DOXAZOSINA 4MG COM 30 COMPRIMIDOS;7897595602527
3;MESILATO DE DOXAZOSINA 4MG GENÉRICO SANDOZ 30 COMPRIMIDOS;7897595602527
1;CLOPIDOGREL 75 MG CX/28 COMP (G) (SANDOZ);7897595605924
3;BISSULFATO DE CLOPIDOGREL - FARMÁCIAS CALLFARMA;7897595605924
3;BISSULFATO DE CLOPIDOGREL - SANDOZ 75MG CAIXA COM 28 - DROGAFUJI;7897595605924
3;BISSULFATO DE CLOPIDOGREL 75MG 28 COMPRIMIDOS SANDOZ GENÉRICO;7897595605924
3;BISSULFATO DE CLOPIDOGREL SANDOZ 75MG, CAIXA COM 28 COMPRIMIDOS;7897595605924
3;CLOPIDOGREL 75MG 28 COMPRIMIDOS - SANDOZ - GENÉRICO;7897595605924
3;ENCONTRE CLOPIDOGREL SANDOZ 75MG NO CLIQUEFARMA, PREÇO E ONDE;7897595605924
3;MENOR PREÇO DE CLOPIDOGREL 75 MG COM 28 COMPRIMIDOS SANDOZ;7897595605924
1;DEXCLORFENIRAMINA 2 MG COMP COMP (GEOLAB-GO);7899095210172
3;MALEATO DE DEXCLORFENIRAMINA 2 MG/ML XAROPE GEOLAB;7899095210172
1;SAIS P/REHIDRAT.ORAL ENV. (NATULAB);7898133137327
3;COMPRAR SAIS DE REIDRATAÇÃO ORAL COM MELHOR PREÇO;7898133137327
3;HIDRAPLEX SAIS PARA REIDRATAÇÃO ORAL 4 ENVELOPES NATULAB SIMILAR;7898133137327
3;HIDRAPLEX SAIS PARA REIDRATAÇÃO ORAL 4 ENVELOPES SABOR UVA;7898133137327
3;REHIDRAZOL SAIS PARA REIDRATAÇÃO ORAL 27,9G - SABOR NATURAL;7898133137327
1;HALOPERIDOL DECAN. 70,52MG/ML C/3 AMP. 1ML;7896006261629
3;HALDOL DECANOATO 70,52MG/ML COM 5 AMPOLAS DE 1ML - DROGARIA NET;7896006261629
3;HALDOL DECANOATO 70,52MG/ML COM 5 AMPOLAS DE 1ML;7896006261629
3;HALDOL DECANOATO DE HALOPERIDOL 50MG 5 AMPOLAS DE 1ML CADA;7896006261629
3;HALDOL DECANOATO INJETÁVEL 5 AMPOLAS 1ML (C1);7896006261629
3;ITEM Nº 34 - HALOPERIDOL | PREGÃO Nº 15/2020 - UASG 155125;7896006261629
1;HALOPERIDOL DECANOATO (70,52) = 50MG C/3 AMP.1ML;7896006261629
3;ENCONTRE O MELHOR PREÇO DE HALDOL DECANOATO 70 52MG ML COM 5;7896006261629
3;HALDOL (C1) 50MG INJETÁVEL CAIXA COM 5 AMPOLAS COM 1ML - DROGAL;7896006261629
3;HALDOL DECANOATO 50MG 5X1ML INJETÁVEL - DROGARIA SAO PAULO;7896006261629
3;HALDOL DECANOATO 70,52MG/ML COM 5 AMPOLAS DE 1ML - DROGARIA NET;7896006261629
3;HALDOL DECANOATO 70,52MG/ML COM 5 AMPOLAS DE 1ML;7896006261629
3;HALDOL DECANOATO DE HALOPERIDOL 50MG 5 AMPOLAS DE 1ML CADA;7896006261629
3;HALDOL DECANOATO INJETÁVEL 5 AMPOLAS 1ML (C1);7896006261629
1;SEVOFLURANO 1ML/ML SOL INAL FR C/250 ML-GGREM - 513405703175111- (BIOCHIMICO-RJ);7897406113051
3;SEVOFLURANO (SOLUÇÃO INALATÓRIA 1 ML/ML) | BULASMED;7897406113051
3;SEVOFLURANO BIO CHIMICO 1ML/ML, CAIXA COM 1 FRASCO COM 250ML DE;7897406113051
3;SEVOFLURANO BIOCHIMICO 1ML/ML, CAIXA COM 1 FRASCO COM 250ML DE;7897406113051
1;NITROGLICERINA 50 MG 10ML C/10 C/1 AMP (CRISTALIA-SP);7896676415292
3;NITROGLICERINA (TRIDIL®) 50MG 10ML 10AMP IV NÃO DIRETO;7896676415292
3;NITROGLICERINA - GUIA FARMACÊUTICO - HOSPITAL SÍRIO-LIBANÊS;7896676415292
3;NITROGLICERINA - MEDICINANET;7896676415292
1;FOSF.SOD. MONOB.+FOST.SOD.DIB130ML-GGREM - 540414090008903- (NATULAB);7898133139437
1;ONDANSETRONA 4 MG CX/100 AMP 2 ML (HALEX ISTAR-GO);7896727806031
3;BULA DO CLORIDRATO DE ONDANSETRONA HALEX ISTAR - BLOG DR. CONSULTA;7896727806031
3;CLORIDRATO DE ONDANSETRONA - COMPARE PREÇOS E VEJA A;7896727806031
3;CLORIDRATO DE ONDANSETRONA 2MG/ML SOL INJ CAIXA 50;7896727806031
3;CLORIDRATO DE ONDANSETRONA HALEX ISTAR 2MG/ML, CAIXA COM 100;7896727806031
3;CLORIDRATO DE ONDANSETRONA | HALEX ISTAR INDÚSTRIA;7896727806031
3;REGISTRO ANVISA Nº 103110136 - CLORIDRATO DE ONDANSETRONA - SMERP;7896727806031
1;MORFINA 10MG/ML CX/100 AMP 1ML *(A-1) GEN (HIPOLABOR-MG);7898123908975
3;MORFINA 10MG INJ 100AMP HIPOLABOR. - MATERIAL MED;7898123908975
3;MORFINA SULF 10MG/ML 1ML (A1) (GENERICO) - HIPOLABOR;7898123908975
3;SULFATO DE MORFINA 10 MG/ML - SOLUÇÃO INJETÁVEL - HIPOLABOR;7898123908975
3;SULFATO DE MORFINA HIPOLABOR 10MG/ML, CAIXA COM 100 AMPOLAS COM;7898123908975
3;SULFATO DE MORFINA PENTAIDRATADO 10MG/ML COM 100 AMPOLAS;7898123908975
3;SULFATO DE MORFINA | HIPOLABOR FARMACEUTICA LTDA;7898123908975
1;CLOPIDOGREL 75 MG CX/28 COMP (G);7897595605924
3;BISSULFATO DE CLOPIDOGREL - CONSULTA REMÉDIOS;7897595605924
3;BISSULFATO DE CLOPIDOGREL - MEDLEY 75MG CAIXA COM 28 - DROGAFUJI;7897595605924
3;BISSULFATO DE CLOPIDOGREL - SANDOZ 75MG CAIXA COM 28 - DROGAFUJI;7897595605924
3;BISSULFATO DE CLOPIDOGREL 75MG 28 COMPRIMIDOS NOVARTIS GENÉRICO;7897595605924
3;BISSULFATO DE CLOPIDOGREL 75MG RANBAXY 28 COMPRIMIDOS - DROGAL;7897595605924
3;BISSULFATO DE CLOPIDOGREL NOVARTIS 75MG, CAIXA COM 28 COMPRIMIDOS;7897595605924
3;BISSULFATO DE CLOPIDOGREL SANDOZ 75MG, CAIXA COM 28 COMPRIMIDOS;7897595605924
3;ENCONTRE BISSULFATO DE CLOPIDOGREL NO CLIQUEFARMA, PREÇO E ONDE;7897595605924
1;MIDAZOLAN 50MG AMP 10ML (HIPOLABOR-MG);7898123907480
3;MIDAZOLAM 50MG 10ML CX C/ 100 - HIPOLABOR. - MATERIAL MED;7898123907480
3;MIDAZOLAM 50MG 10ML INJ. (HIPOLABOR);7898123907480
1;AMOXI+CLAV.POTASSIO 500MG/125 CPR (SANDOZ);7897595624642
3;AMOXICILINA+CLAV 500MG/125MG C/14 CPR GENÉRICO SANDOZ (AM);7897595624642
1;10351 - AMOXI+CLAV.POTASSIO 500MG/125 MG CX C/21 CPRS (SANDOZ);7897595624642
1;RANITIDINA 150 MG GEN CPR (MEDQUIMICA-MG);7896862918101
3;7896862918071 - CLORIDRATO DE RANITIDINA 150 MG 20 COMPRIMIDOS;7896862918101
3;CLORIDRATO DE RANITIDINA 150MG COM 20 COMPRIMIDOS REVESTIDOS;7896862918101
3;CLORIDRATO DE RANITIDINA 150MG COM 20 COMPRIMIDOS;7896862918101
3;COMPRAR CLORIDRATO DE RANITIDINA MEDQUÍMICA 150MG, CAIXA COM 20;7896862918101
3;COMUNICADO DE RECOLHIMENTO DE MEDICAMENTO – RANITIDINA;7896862918101
